Experiment,Method,Run,mean,stdev
original,AnnSel,en,-5.886875,2.261207618913693
original,AnnSel,fr,-12.116875,4.481669094838586
original,AnnSel,de,-14.085,4.647684608729622
original,AnnSel,es,-10.995625,3.402319458672809
original,AnnSel,zh,0.0,0.0
original,AnnSel,ja,-6.94,4.965862948494685
original,AnnSel,ko,-14.746875,3.4659506176101416
distractor ablation,AnnSel,en,-5.20625,2.243036010172216
distractor ablation,AnnSel,fr,-12.116875,4.481669094838586
distractor ablation,AnnSel,de,-14.085,4.647684608729622
distractor ablation,AnnSel,es,-10.995625,3.402319458672809
distractor ablation,AnnSel,zh,0.02625,0.16599771052333795
distractor ablation,AnnSel,ja,-7.8096875,5.536659162097768
distractor ablation,AnnSel,ko,-14.746875,3.4659506176101416
amplification,AnnSel,en,-5.06875,2.227519924181659
amplification,AnnSel,fr,-6.5328125,3.469090878122899
amplification,AnnSel,de,-5.006875,3.1332453722139286
amplification,AnnSel,es,-8.0296875,3.3072349971284263
amplification,AnnSel,zh,0.005625,0.0503264281336046
amplification,AnnSel,ja,-0.1778125,3.42398541419719
amplification,AnnSel,ko,-14.48625,3.342808266799916
