Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.200355596784167,0.7974263371495991
original,AnnSel,fr,-11.77952612863327,0.9534236898737178
original,AnnSel,de,-11.554615027829314,1.16081708953353
original,AnnSel,es,-11.282108070500927,1.6824182068683193
original,AnnSel,zh,-9.242373511904761,0.9068725952221921
original,AnnSel,ja,-9.692028544372294,1.0102374506542324
original,AnnSel,ko,-9.593492344447544,1.3550753098391777
distractor ablation,AnnSel,en,-10.200355596784167,0.7974263371495991
distractor ablation,AnnSel,fr,-11.77952612863327,0.9534236898737178
distractor ablation,AnnSel,de,-11.93312074829932,1.1131475816660605
distractor ablation,AnnSel,es,-11.282108070500927,1.6824182068683193
distractor ablation,AnnSel,zh,-9.242373511904761,0.9068725952221921
distractor ablation,AnnSel,ja,-9.692028544372294,1.0102374506542324
distractor ablation,AnnSel,ko,-9.593492344447544,1.3550753098391777
amplification,AnnSel,en,-10.200355596784167,0.7974263371495991
amplification,AnnSel,fr,-11.77952612863327,0.9534236898737178
amplification,AnnSel,de,-11.478092145949288,1.2265673192985165
amplification,AnnSel,es,-11.282108070500927,1.6824182068683193
amplification,AnnSel,zh,-9.242373511904761,0.9068725952221921
amplification,AnnSel,ja,-9.692028544372294,1.0102374506542324
amplification,AnnSel,ko,-9.593492344447544,1.3550753098391777
feature-intervention,AnnSel,en,-10.197537878787879,0.794829593065907
feature-intervention,AnnSel,fr,-11.635648577612864,0.8268023414567449
feature-intervention,AnnSel,de,-11.93312074829932,1.1131475816660605
feature-intervention,AnnSel,es,-11.236216759431045,1.632121255264321
feature-intervention,AnnSel,zh,-9.239126758658008,0.9099554309936569
feature-intervention,AnnSel,ja,-9.6972233495671,1.0143882161055875
feature-intervention,AnnSel,ko,-9.593754949489561,1.3545408891976727
